"""APF""","""KAPF""",26.1525993347,-81.7752990723
"""RDN""","""WMPR""",5.765279769897461,103.00700378417969
"""SDF""","""KSDF""",38.1744,-85.736
"""CHO""","""KCHO""",38.13859939575195,-78.4529037475586
"""ROA""","""KROA""",37.3255,-79.975403
"""LEX""","""KLEX""",38.0364990234375,-84.60590362548828
"""EVV""","""KEVV""",38.0369987488,-87.5324020386
"""ABQ""","""KABQ""",35.040199,-106.609001
"""BZN""","""KBZN""",45.77750015,-111.1529999
"""BIL""","""KBIL""",45.807701110839844,-108.54299926757812
"""BTM""","""KBTM""",45.95479965209961,-112.49700164794922
"""TVC""","""KTVC""",44.74140167236328,-85.58219909667969
"""FRS""","""MGTK""",16.913799285899998,-89.86640167239999
"""BHB""","""KBHB""",44.45000076,-68.3615036
"""RKD""","""KRKD""",44.06010056,-69.09919739
"""JAC""","""KJAC""",43.6072998046875,-110.73799896240234
"""RFD""","""KRFD""",42.19540023803711,-89.09719848632812
"""DME""","""UUDD""",55.40879821777344,37.90629959106445
"""SYX""","""ZJSY""",18.302900314331055,109.41200256347656
"""MFN""","""NZMF""",-44.673301696777344,167.92300415039062
"""LJG""","""ZPLJ""",26.6800003052,100.246002197
"""GSP""","""KGSP""",34.8956985474,-82.2189025879
"""BMI""","""KBMI""",40.47710037,-88.91590118
"""GPT""","""KGPT""",30.40730094909668,-89.07009887695312
"""AZO""","""KAZO""",42.234901428222656,-85.5521011352539
"""TOL""","""KTOL""",41.58679962,-83.80780029
"""FWA""","""KFWA""",40.97850037,-85.19509888
"""DEC""","""KDEC""",39.834598541259766,-88.8656997680664
"""CID""","""KCID""",41.884700775146484,-91.71080017089844
"""LSE""","""KLSE""",43.879002,-91.256699
"""CWA""","""KCWA""",44.7775993347,-89.6668014526
"""PIA""","""KPIA""",40.664199829100006,-89.6932983398
"""ATW""","""KATW""",44.258098602299995,-88.5190963745
"""RST""","""KRST""",43.90829849243164,-92.5
"""CMI""","""KCMI""",40.03919983,-88.27809906
"""MHK""","""KMHK""",39.14099884033203,-96.6707992553711
"""KGC""","""YKSC""",-35.71390151977539,137.52099609375
"""HVB""","""YHBA""",-25.3188991547,152.880004883
"""DLU""","""ZPDL""",25.649401,100.319
"""MZV""","""WBMU""",4.048329830169678,114.80500030517578
"""SSH""","""HESH""",27.9773006439,34.3950004578
"""FKL""","""KFKL""",41.3778991699,-79.8603973389
"""NBO""","""HKJK""",-1.31923997402,36.9277992249
"""SEU""","""HTSN""",-2.45806,34.822498
"""FTE""","""SAWC""",-50.2803,-72.053101
"""ARM""","""YARM""",-30.528099060099997,151.617004395
"""GJT""","""KGJT""",39.1223983765,-108.527000427
"""SGU""","""KSGU""",37.036389,-113.510306
"""DWH""","""KDWH""",30.0618000031,-95.55280303960001
\N,"""XS46""",28.429725,-96.444419
"""SRQ""","""KSRQ""",27.39539909362793,-82.55439758300781
"""BDA""","""TXKF""",32.36399841308594,-64.67870330810547
"""VNY""","""KVNY""",34.209800720215,-118.48999786377
"""MLI""","""KMLI""",41.44850158691406,-90.50749969482422
"""PFN""","""KPFN""",30.212099,-85.6828
"""HIR""","""AGGH""",-9.4280004501343,160.05499267578
"""PPT""","""NTAA""",-17.553699,-149.606995
"""INU""","""ANYN""",-0.547458,166.919006
"""FUN""","""NGFU""",-8.525,179.195999
"""OVB""","""UNNT""",55.012599945068,82.650703430176
\N,"""EKSS""",55.88949966430664,10.613699913024902
"""XKH""","""VLXK""",19.450001,103.157997
"""BIS""","""KBIS""",46.772701263427734,-100.74600219726562
"""TEX""","""KTEX""",37.9538002,-107.9079971
\N,"""ZLIC""",38.481899,106.009003
"""HGN""","""VTCH""",19.301300048828125,97.97579956054688
"""RAP""","""KRAP""",44.0452995300293,-103.05699920654297
"""CLD""","""KCRQ""",33.12829971,-117.2799988
"""FNT""","""KFNT""",42.96540069580078,-83.74359893798828
"""DVO""","""RPMD""",7.1255202293396,125.64600372314453
"""FNC""","""LPMA""",32.697899,-16.7745
"""STM""","""SBSN""",-2.4247219562530518,-54.785831451416016
"""KOS""","""VDSV""",10.57970047,103.637001038
"""YOA""","""CYOA""",64.6988983154,-110.614997864
"""NPE""","""NZNR""",-39.465801,176.869995
"""LEV""","""NFNB""",-17.7110996246,178.759002686
"""LXA""","""ZULS""",29.2978000641,90.91190338130001
"""RDD""","""KRDD""",40.50899887,-122.2929993
"""EUG""","""KEUG""",44.12459945678711,-123.21199798583984
"""IDA""","""KIDA""",43.514599,-112.070999
"""MFR""","""KMFR""",42.37419891357422,-122.87300109863281
"""KBZ""","""NZKI""",-42.42499923706055,173.60499572753906
"""RDM""","""KRDM""",44.2541008,-121.1500015
"""PCN""","""NZPN""",-41.346099853516,173.95599365234
"""WDH""","""FYWH""",-22.4799,17.4709
"""YWH""","""CYWH""",48.4249858939,-123.388867378
\N,"""CAQ3""",50.5999984741,-127.583000183
"""TNA""","""ZSJN""",36.857200622558594,117.21600341796875
"""CZX""","""ZSCG""",31.919701,119.778999
"""YBP""","""ZUYB""",28.8005555556,104.545
"""TJM""","""USTR""",57.189601898199996,65.3243026733
"""CAK""","""KCAK""",40.916099548339844,-81.44219970703125
"""HSV""","""KHSV""",34.637199401855,-86.775100708008
"""PKB""","""KPKB""",39.34510040283203,-81.43920135498047
"""MGM""","""KMGM""",32.30059814,-86.39399719
"""TRI""","""KTRI""",36.475201,-82.407401
"""PAH""","""KPAH""",37.06079864501953,-88.7738037109375
"""JIB""","""HDAM""",11.547300338745117,43.15950012207031
"""HAK""","""ZJHK""",19.934900283813477,110.45899963378906
"""MFA""","""HTMA""",-7.917478,39.668502
"""PGA""","""KPGA""",36.92610168,-111.447998
"""UII""","""MHUT""",16.1131,-86.880302
"""FCA""","""KGPI""",48.31050109863281,-114.25599670410156
"""MBS""","""KMBS""",43.532901763916016,-84.07959747314453
"""BGM""","""KBGM""",42.20869827,-75.97979736
"""BGW""","""ORBI""",33.262500762900004,44.2346000671
"""NNT""","""VTCN""",18.807899475097656,100.78299713134766
"""ROI""","""VTUV""",16.11680030822754,103.77400207519531
"""BFV""","""VTUO""",15.229499816894531,103.25299835205078
"""TDX""","""VTBO""",12.274600029,102.319000244
"""BLH""","""KBLH""",33.6192016602,-114.717002869
"""IQA""","""ORAA""",33.7855987549,42.4412002563
"""TQD""","""ORAT""",33.33810043335,43.597099304199
"""XQC""","""ORBD""",33.940200805699995,44.361598968500005
"""CRK""","""RPLC""",15.186,120.559998
"""SDK""","""WBKS""",5.900899887084961,118.05899810791016
"""LXG""","""VLLN""",20.966999,101.400002
"""ODY""","""VLOS""",20.68269920349121,101.99400329589844
"""SHE""","""ZYTX""",41.639801025390625,123.48300170898438
"""DOY""","""ZSDY""",37.5085983276,118.788002014
"""MNI""","""TRPG""",16.791400909423828,-62.19329833984375
"""PSG""","""PAPG""",56.80170059,-132.9450073
"""LYA""","""ZHLY""",34.741100311299995,112.388000488
"""XUZ""","""ZSXZ""",34.059056,117.555278
"""MWQ""","""VYMW""",20.1656,94.941399
"""KHM""","""VYKI""",25.988300323486328,95.67440032958984
"""DLI""","""VVDL""",11.75,108.366997
"""VDH""","""VVDH""",17.515,106.590556
"""VKG""","""VVRG""",9.95802997234,105.132379532
"""CAH""","""VVCM""",9.177667,105.177778
"""VCL""","""VVCA""",15.403300285299999,108.706001282
"""TBB""","""VVTH""",13.049599647500001,109.333999634
"""PYY""","""VTCI""",19.3719997406,98.43699646
"""BWK""","""LDSB""",43.285701751708984,16.67970085144043
"""NSI""","""FKYS""",3.722559928894043,11.553299903869629
"""CKY""","""GUCY""",9.57689,-13.612
"""AAH""","""EDKA""",50.823055267333984,6.186388969421387
"""FKB""","""EDSB""",48.7793998718,8.08049964905
"""SFB""","""KSFB""",28.777599334716797,-81.23750305175781
"""JST""","""KJST""",40.31610107421875,-78.83390045166016
"""LUA""","""VNLK""",27.686899185180664,86.72969818115234
"""BHP""","""VNBJ""",27.14739990234375,87.05079650878906
"""LDN""","""VNLD""",27.25309944152832,86.66999816894531
"""JMO""","""VNJS""",28.780426,83.723
"""NGX""","""VNMA""",28.641399,84.089203
"""PPL""","""VNPL""",27.517787,86.584454
"""RUM""","""VNRT""",27.303499221801758,86.55039978027344
"""DNP""","""VNDG""",28.111099243164062,82.29419708251953
"""RUK""","""VNRK""",28.627001,82.195
"""JUM""","""VNJL""",29.2742,82.193298
"""TPJ""","""VNTJ""",27.3509,87.69525
"""TMI""","""VNTR""",27.315001,87.193298
"""SKH""","""VNSK""",28.586,81.636002
"""IMK""","""VNST""",29.971099853515625,81.81890106201172
"""DOP""","""VNDP""",28.985700607299805,82.81909942626953
"""BJH""","""VNBG""",29.538999557495117,81.1854019165039
"""DHI""","""VNDH""",28.753299713134766,80.58190155029297
"""MWX""","""RKJB""",34.991406,126.382814
"""JTY""","""LGPL""",36.5798988342,26.3757991791
"""JIK""","""LGIK""",37.6827011108,26.3470993042
"""JKL""","""LGKY""",36.9632987976,26.9405994415
"""MLO""","""LGML""",36.696899,24.4769
"""JNX""","""LGNX""",37.0811004639,25.3680992126
"""PAS""","""LGPA""",37.020495,25.113195
"""KZS""","""LGKJ""",36.1417007446,29.576400756799995
"""RMF""","""HEMA""",25.557100296,34.5836982727
"""NRN""","""EDLV""",51.6024017334,6.14216995239
"""USU""","""RPVV""",12.1215000153,120.099998474
"""BXU""","""RPME""",8.9515,125.4788
"""DPL""","""RPMG""",8.60198349877,123.341875076
"""LAO""","""RPLI""",18.1781005859375,120.53199768066406
"""LGP""","""RPLP""",13.1575,123.735
"""OZC""","""RPMO""",8.178509712219238,123.84200286865234
"""CEB""","""RPVM""",10.307499885559,123.97899627686
"""NOD""","""EDWS""",53.633056640599996,7.19027805328
"""JUI""","""EDWJ""",53.68111038208008,7.055832862854004
"""BPS""","""SBPS""",-16.438601,-39.080898
"""QIG""","""SNIG""",-6.346640110015869,-39.293800354003906
"""PMW""","""SBPJ""",-10.291500091600001,-48.35699844359999
"""CLV""","""SBCN""",-17.725299835205,-48.607498168945
"""MSO""","""KMSO""",46.91630173,-114.0910034
"""BKQ""","""YBCK""",-24.427799224900003,145.429000854
"""BDB""","""YBUD""",-24.903900146499996,152.319000244
"""GCN""","""KGCN""",35.95240020751953,-112.14700317382812
"""SGR""","""KSGR""",29.622299194336,-95.65650177002
\N,"""YHYN""",-20.0599,148.8834
"""APA""","""KAPA""",39.57009888,-104.848999
"""CVN""","""KCVN""",34.4250984192,-103.07900238
"""FST""","""KFST""",30.9157009125,-102.916000366
"""LVS""","""KLVS""",35.6542015076,-105.141998291
"""IWS""","""KIWS""",29.818199157699997,-95.67259979250001
\N,"""KLHX""",38.04970169,-103.5090027
"""LRU""","""KLRU""",32.289398193359375,-106.9219970703125
"""BKD""","""KBKD""",32.71900177,-98.89099884030001
"""TPL""","""KTPL""",31.15250015258789,-97.40779876708984
"""OZA""","""KOZA""",30.735300064087,-101.20300292969
"""KDM""","""VRMT""",0.48813098669052124,72.99690246582031
"""LAK""","""CYKD""",68.223297,-135.00599
"""YWJ""","""CYWJ""",65.21109771728516,-123.43599700927734
"""ZFN""","""CZFN""",64.909697,-125.572998
"""YGH""","""CYGH""",66.24079895019531,-128.6510009765625
"""TAH""","""NVVW""",-19.45509910583496,169.2239990234375
"""YPC""","""CYPC""",69.3608381154,-124.075469971
"""SRZ""","""SLET""",-17.8115997314,-63.1715011597
"""SAB""","""TNCS""",17.645000457763672,-63.220001220703125
"""EGE""","""KEGE""",39.64260101,-106.9179993
"""SKN""","""ENSK""",68.578826904297,15.033416748047
"""CGF""","""KCGF""",41.5651016235,-81.4863967896
"""MFD""","""KMFD""",40.82139968869999,-82.5166015625
"""CSG""","""KCSG""",32.516300201416016,-84.93890380859375
"""LAW""","""KLAW""",34.5676994324,-98.4166030884
"""FNL""","""KFNL""",40.451804,-105.011
"""FLG""","""KFLG""",35.13850021,-111.6709976
"""TVL""","""KTVL""",38.89390182495117,-119.99500274658203
"""TWF""","""KTWF""",42.4818,-114.487999
"""MVY""","""KMVY""",41.3931007385,-70.6143035889
"""CON""","""KCON""",43.20270157,-71.50229645
"""GON""","""KGON""",41.330101013183594,-72.04509735107422
"""STC""","""KSTC""",45.546600341796875,-94.05989837646484
"""BPE""","""ZBDH""",39.666389,119.058889
"""GTR""","""KGTR""",33.450298309299995,-88.5914001465
"""GOJ""","""UWGG""",56.230098724365,43.784000396729
"""HQM""","""KHQM""",46.971199035599994,-123.93699646
"""ERI""","""KERI""",42.0831270134,-80.1738667488
"""HYA""","""KHYA""",41.66930008,-70.28040314
"""SPR""","""MZSP""",17.9139,-87.9711
"""SDX""","""KSEZ""",34.848598480225,-111.78800201416
"""MGW""","""KMGW""",39.64289856,-79.91629791
"""CRW""","""KCRW""",38.37310028076172,-81.59320068359375
"""AVP""","""KAVP""",41.338500976599995,-75.72339630130001
"""BJI""","""KBJI""",47.50939941,-94.93370056
"""THG""","""YTNG""",-24.493900299072266,150.5760040283203
"""FGI""","""NSFI""",-13.848699569699999,-171.740005493
"""BNK""","""YBNA""",-28.8339004517,153.56199646
"""FAR""","""KFAR""",46.92070007324219,-96.81580352783203
"""MKC""","""KMKC""",39.123199462890625,-94.5927963256836
"""RBE""","""VDRK""",13.729999542236328,106.98699951171875
"""GCC""","""KGCC""",44.348899841299996,-105.539001465
"""TOF""","""UNTT""",56.380298614502,85.208297729492
"""NZJ""","""KNZJ""",33.67610168457031,-117.73100280761719
"""PHY""","""VTPB""",16.6760005951,101.194999695
"""CJM""","""VTSE""",10.711199760437012,99.36170196533203
"""JZH""","""ZUJZ""",32.8533333333,103.682222222
"""SWA""","""ZGOW""",23.552,116.5033
\N,"""LFFE""",49.046398,2.35306
"""GEO""","""SYCJ""",6.498549938201904,-58.25410079956055
"""AGT""","""SGES""",-25.454516,-54.842682
"""OGL""","""SYGO""",6.80628,-58.1059
"""KAI""","""PKSA""",5.17275476456,-59.491481781
"""DNH""","""ZLDH""",40.16109848022461,94.80919647216797
"""AOI""","""LIPY""",43.616299,13.3623
\N,"""SCHA""",-27.2968997955,-70.4131011963
"""TCP""","""HETB""",29.587799072299998,34.7780990601
"""LYB""","""MWCL""",19.660161,-80.088826
"""BJV""","""LTFE""",37.25059890749999,27.6643009186
"""TBJ""","""DTKA""",36.97999954223633,8.87693977355957
"""SAW""","""LTFJ""",40.898601532,29.3092002869
"""SCE""","""KUNV""",40.8493003845,-77.84870147710001
"""BME""","""YBRM""",-17.944700241088867,122.23200225830078
"""NTL""","""YWLM""",-32.79499816894531,151.83399963378906
\N,"""BIBA""",63.55609893798828,-20.137500762939453
"""KLU""","""LOWK""",46.642502,14.3377
"""HFT""","""ENHF""",70.679702758789,23.668600082397
"""HVG""","""ENHV""",71.009696960449,25.983600616455
"""MEH""","""ENMH""",71.02970123291,27.826700210571
"""VDS""","""ENVD""",70.065299987793,29.844699859619
"""IKA""","""OIIE""",35.416099548339844,51.152198791503906
"""MHD""","""OIMM""",36.235198974609375,59.64099884033203
"""UIK""","""UIBS""",58.13610076904297,102.56500244140625
"""MEI""","""KMEI""",32.33259963989258,-88.75189971923828
"""SPI""","""KSPI""",39.84410095,-89.67790222
"""CEZ""","""KCEZ""",37.3030014038,-108.627998352
"""HDN""","""KHDN""",40.48120117,-107.2180023
"""GUP""","""KGUP""",35.511100769,-108.789001465
"""LBL""","""KLBL""",37.0442009,-100.9599991
"""LAA""","""KLAA""",38.069698333699996,-102.68800354
"""GLD""","""KGLD""",39.37060165,-101.6989975
"""COD""","""KCOD""",44.520198822,-109.024002075
"""Norway""","""HOV""","""ENOV""",62.180000305176
"""ISC""","""EGHE""",49.913299560546875,-6.291669845581055
"""SGF""","""KSGF""",37.24570084,-93.38860321
"""NVK""","""ENNK""",68.436897277832,17.386699676514
"""BVG""","""ENBV""",70.871399,29.034201
"""Norway""","""FBU""","""ENFB""",59.89580154418945
"""NSK""","""UOOO""",69.31109619140625,87.33219909667969
"""AAQ""","""URKA""",45.002101898193,37.347301483154
"""JLN""","""KJLN""",37.151798248291016,-94.49829864501953
"""ABE""","""KABE""",40.652099609375,-75.44080352783203
"""XNA""","""KXNA""",36.281898,-94.306801
"""GUW""","""UATG""",47.12189865112305,51.8213996887207
"""KZO""","""UAOO""",44.706902,65.592499
"""SBN""","""KSBN""",41.70869827270508,-86.31729888916016
"""BKA""","""UUBB""",55.6171989441,38.0600013733
"""ARH""","""ULAA""",64.60030364990234,40.71670150756836
"""RTW""","""UWSS""",51.564998626708984,46.04669952392578
"""NUX""","""USMU""",66.06939697265625,76.52030181884766
"""NOJ""","""USRO""",63.18330001831055,75.2699966430664
"""SCO""","""UATE""",43.8601,51.091999
"""UCT""","""UUYH""",63.566898345947266,53.8046989440918
"""USK""","""UUYS""",66.00469970703125,57.3671989440918
"""PEX""","""UUYP""",65.12110137939453,57.13079833984375
"""NNM""","""ULAM""",67.63999938964844,53.12189865112305
"""PKV""","""ULOO""",57.78390121459961,28.395599365234375
"""KGP""","""USRK""",62.190399169921875,74.53379821777344
"""KJA""","""UNKL""",56.172901,92.493301
"""KGF""","""UAKK""",49.670799255371094,73.33439636230469
\N,"""UNCC""",55.09170150756836,82.90670013427734
"""URJ""","""USHU""",60.10329818725586,64.82669830322266
"""IWA""","""UUBI""",56.93939971923828,40.940799713134766
"""CGQ""","""ZYCC""",43.9962005615,125.684997559
"""KIJ""","""RJSN""",37.9558982849,139.121002197
"""JON""","""PJON""",16.7285995483,-169.533996582
"""SMD""","""KSMD""",41.14339828,-85.15280151
"""ACV""","""KACV""",40.978101,-124.109
"""OAJ""","""KOAJ""",34.8292007446,-77.61209869380001
"""TCL""","""KTCL""",33.220600128174,-87.611396789551
"""DBQ""","""KDBQ""",42.40200043,-90.70950317
"""HHP""","""VHST""",22.2893714905,114.152153015
"""ATD""","""AGAT""",-8.87333,161.011002
"""AKS""","""AGGA""",-8.70257,160.682007
"""BAS""","""AGGE""",-6.990745,155.886656
"""FRE""","""AGGF""",-8.1075,159.576996
"""MBU""","""AGGI""",-9.7475004196167,159.83900451660156
"""IRA""","""AGGK""",-10.449700355500001,161.897994995
"""SCZ""","""AGGL""",-10.72029972076416,165.7949981689453
"""MUA""","""AGGM""",-8.327969551086426,157.26300048828125
"""GZO""","""AGGN""",-8.09778022766,156.863998413
"""MNY""","""AGGO""",-7.416940212249756,155.56500244140625
"""RNL""","""AGGR""",-11.533900260925293,160.06300354003906
"""RUS""","""AGGU""",-9.861669540409999,160.824996948
"""VAO""","""AGGV""",-7.585559844970703,158.7310028076172
"""KGE""","""AGKG""",-7.3305,157.585
"""RBV""","""AGRM""",-8.168060302734375,157.64300537109375
"""BUA""","""AYBK""",-5.4223198890686035,154.67300415039062
"""CMU""","""AYCH""",-6.024290084838867,144.9709930419922
"""DAU""","""AYDU""",-9.08675956726,143.207992554
"""GUR""","""AYGN""",-10.3114995956,150.333999634
"""PNP""","""AYGR""",-8.80453968048,148.309005737
"""HKN""","""AYHK""",-5.462170124053955,150.40499877929688
"""UNG""","""AYKI""",-6.1257100105285645,141.28199768066406
"""KRI""","""AYKK""",-7.424379825592041,144.2500762939453
"""KMA""","""AYKM""",-7.96361017227,145.770996094
"""KVG""","""AYKV""",-2.57940006256,150.807998657
"""MDU""","""AYMN""",-6.14774,143.656998
"""MAS""","""AYMO""",-2.06189,147.423996
"""MXH""","""AYMR""",-6.36332988739,143.238006592
"""MIS""","""AYMS""",-10.689200401299999,152.837997437
"""TIZ""","""AYTA""",-5.84499979019,142.947998047
"""TBG""","""AYTB""",-5.27861,141.225998
"""RAB""","""AYTK""",-4.34045982361,152.380004883
"""VAI""","""AYVN""",-2.6926,141.3028
"""WBM""","""AYWD""",-5.6433000564575195,143.89500427246094
"""LLU""","""BGAP""",60.46445,-45.56917
"""CNP""","""BGCO""",70.7431030273,-22.6504993439
"""JFR""","""BGFH""",61.9921989441,-49.6624984741
"""JGO""","""BGGN""",69.251181993,-53.5148763657
"""JJU""","""BGJH""",60.715684155299996,-46.0299186409
"""JSU""","""BGMQ""",65.4124984741,-52.9393997192
"""JNN""","""BGNN""",60.141883975899994,-45.232976675
"""JNS""","""BGNS""",60.9172827256,-46.059923172
"""NAQ""","""BGQQ""",77.4886016846,-69.3887023926
"""JHS""","""BGSS""",66.9513015747,-53.7293014526
"""JUV""","""BGUK""",72.7901992798,-56.1305999756
"""JQA""","""BGUQ""",70.7341995239,-52.6962013245
"""GRY""","""BIGR""",66.5458,-18.0173
"""THO""","""BITN""",66.21849822998047,-15.335599899291992
"""VPN""","""BIVO""",65.72059631347656,-14.850600242614746
"""YWS""","""CAE5""",50.1436004639,-122.948997498
"""YAA""","""CAJ4""",52.45249938964844,-125.3030014038086
"""YWM""","""CCA6""",52.566898345947266,-55.784698486328125
"""YFX""","""CCK4""",52.372798919677734,-55.67390060424805
"""YHA""","""CCP4""",52.528099060058594,-56.28609848022461
"""YRG""","""CCZ2""",54.1796989440918,-58.45750045776367
"""YCK""","""CEB3""",67.0392,-126.08
"""YLE""","""CEM3""",63.13169860839844,-117.24600219726562
"""SUR""","""CJV7""",52.70859909057617,-88.54190063476562
"""YAX""","""CKB6""",53.84920120239258,-89.57939910888672
"""WNN""","""CKL3""",52.89390182495117,-89.28919982910156
"""YNO""","""CKQ3""",52.4900016784668,-92.97109985351562
"""XBE""","""CNE3""",53.965599060058594,-91.0271987915039
"""KIF""","""CNM5""",53.01250076293945,-89.85530090332031
"""YOG""","""CNT3""",51.6585998535,-85.9017028809
"""YHP""","""CPV7""",52.1133,-94.2556
"""YKU""","""CSU2""",53.805599212646484,-78.91690063476562
"""ZTB""","""CTB6""",50.674400329589844,-59.38359832763672
"""ZLT""","""CTU5""",50.8307991027832,-58.97560119628906
"""YAC""","""CYAC""",51.72719955444336,-91.82440185546875
"""YAG""","""CYAG""",48.65420150756836,-93.439697265625
"""XKS""","""CYAQ""",53.52470016479492,-88.6427993774414
"""YKG""","""CYAS""",60.027198791503906,-69.99919891357422
"""YAT""","""CYAT""",52.9275016784668,-82.43190002441406
\N,"""CYAX""",50.2943992615,-96.0100021362
"""YBE""","""CYBE""",59.5614013671875,-108.48100280761719
"""YBX""","""CYBX""",51.443599700899995,-57.185298919699996
"""YRF""","""CYCA""",53.68280029296875,-57.041900634765625
"""YCS""","""CYCS""",63.346900939899996,-90.73110198970001
"""YDP""","""CYDP""",56.549198150634766,-61.680301666259766
"""YER""","""CYER""",56.01890182495117,-87.67610168457031
"""YFA""","""CYFA""",52.20140075683594,-81.6968994140625
"""YFH""","""CYFH""",51.5619010925293,-87.90779876708984
"""YMN""","""CYFT""",55.076900482177734,-59.1864013671875
"""YGB""","""CYGB""",49.69419860839844,-124.51799774169922
"""YGO""","""CYGO""",54.55889892578125,-94.49140167236328
"""YGT""","""CYGT""",69.3647003174,-81.8161010742
"""YGW""","""CYGW""",55.281898498535156,-77.76529693603516
"""YGX""","""CYGX""",56.35749816894531,-94.71060180664062
"""YGZ""","""CYGZ""",76.4261016846,-82.90920257570001
"""YQC""","""CYHA""",61.0463981628418,-69.6177978515625
"""CXH""","""CYHC""",49.2943992615,-123.111000061
"""YNS""","""CYHH""",51.69110107421875,-76.1355972290039
"""YHO""","""CYHO""",55.448299407958984,-60.228599548339844
"""YHR""","""CYHR""",50.46889877319336,-59.63669967651367
"""YIK""","""CYIK""",62.417301177978516,-77.92530059814453
"""YIV""","""CYIV""",53.857200622558594,-94.65360260009766
"""AKV""","""CYKO""",60.818599700927734,-78.14859771728516
"""YKQ""","""CYKQ""",51.47330093383789,-78.75830078125
"""YPJ""","""CYLA""",59.29669952392578,-69.59970092773438
"""YLC""","""CYLC""",62.8499984741,-69.88330078119999
"""YLH""","""CYLH""",52.19559860229492,-87.93419647216797
\N,"""CYSG""",46.096401,-70.714699
"""XGR""","""CYLU""",58.71139907836914,-65.9927978515625
"""YMH""","""CYMH""",52.302799224853516,-55.847198486328125
"""YMT""","""CYMT""",49.77190017700195,-74.5280990600586
"""YUD""","""CYMU""",56.53609848022461,-76.51830291748047
"""YNC""","""CYNC""",53.01060104370117,-78.83110046386719
"""YNE""","""CYNE""",53.95830154418945,-97.84420013427734
"""YNL""","""CYNL""",58.27669906616211,-104.08200073242188
"""YOH""","""CYOH""",54.93330001831055,-95.27890014648438
"""YPH""","""CYPH""",58.471900939941406,-78.07689666748047
"""YPM""","""CYPM""",51.819698333740234,-93.97329711914062
"""YPO""","""CYPO""",54.98809814453125,-85.44329833984375
"""YPW""","""CYPW""",49.83420181274414,-124.5
"""YQD""","""CYQD""",53.97140121459961,-101.09100341796875
"""YQN""","""CYQN""",50.18280029296875,-86.69640350341797
"""YRA""","""CYRA""",64.11609649658203,-117.30999755859375
"""YRL""","""CYRL""",51.066898345947266,-93.79309844970703
"""YSF""","""CYSF""",59.250301361083984,-105.84100341796875
"""YSK""","""CYSK""",56.5377998352,-79.2466964722
"""YST""","""CYST""",53.84560012817383,-94.85189819335938
"""YTL""","""CYTL""",53.81779861450195,-89.89689636230469
"""YVZ""","""CYVZ""",52.655799865722656,-94.0614013671875
"""YWP""","""CYWP""",52.9593933975,-87.3748683929
"""YXN""","""CYXN""",62.24000167849999,-92.59809875490001
"""YZG""","""CYZG""",62.17940139770508,-75.66719818115234
"""ZAC""","""CZAC""",56.08940124511719,-96.08920288085938
"""ILF""","""CZBD""",56.0614013672,-95.613899231
"""ZBF""","""CZBF""",47.629699707,-65.738899231
"""ZEM""","""CZEM""",52.22639846801758,-78.52249908447266
"""ZFD""","""CZFD""",59.33440017700195,-107.18199920654297
"""ZGI""","""CZGI""",54.839698791503906,-94.07859802246094
"""ZJN""","""CZJN""",52.120601654052734,-101.23600006103516
"""ZKE""","""CZKE""",52.282501220703125,-81.67780303955078
"""MSA""","""CZMD""",53.44139862060547,-91.76280212402344
"""ZMT""","""CZMT""",54.02750015258789,-132.125
"""ZPB""","""CZPB""",53.8911018371582,-92.19640350341797
"""ZRJ""","""CZRJ""",52.943599700927734,-91.31279754638672
"""ZSJ""","""CZSJ""",53.06420135498047,-93.34439849853516
"""ZTM""","""CZTM""",55.8656005859375,-92.0813980102539
"""ZUM""","""CZUM""",53.5619010925293,-64.10639953613281
"""ZWL""","""CZWL""",58.10689926147461,-103.1719970703125
"""BLJ""","""DABT""",35.752101898199996,6.308589935300001
"""CBH""","""DAOR""",31.645700454711914,-2.269860029220581
"""BMW""","""DATM""",21.375,0.923888981342
"""ELU""","""DAUO""",33.5113983154,6.77679014206
"""KMS""","""DGSI""",6.714560031890869,-1.5908199548721313
"""HDF""","""EDAH""",53.8787002563,14.152299881
"""HEI""","""EDXB""",54.153331756600004,8.90166664124
"""HGL""","""EDXH""",54.185279846200004,7.91583299637
"""SJY""","""EFSI""",62.692101,22.8323
"""NQT""","""EGBN""",52.91999816894531,-1.0791699886322021
"""United Kingdom""","""DSA""","""EGCN""",53.4805378105
"""CAL""","""EGEC""",55.437198638916016,-5.686389923095703
"""EOI""","""EGED""",59.19060134887695,-2.7722198963165283
"""FIE""","""EGEF""",59.53580093383789,-1.628059983253479
"""NRL""","""EGEN""",59.3675003052,-2.43443989754
"""PPW""","""EGEP""",59.351699829100006,-2.9002799987800003
"""SOY""","""EGER""",59.1553001404,-2.64139008522
"""NDY""","""EGES""",59.250301361083984,-2.576669931411743
"""LWK""","""EGET""",60.192199707,-1.24361002445
"""WRY""","""EGEW""",59.3502998352,-2.95000004768
"""LEQ""","""EGHC""",50.102798,-5.67056
"""PZE""","""EGHK""",50.128101,-5.51845
"""VLY""","""EGOV""",53.2481002808,-4.53533983231
"""BRR""","""EGPR""",57.0228,-7.44306
"""CFN""","""EIDL""",55.0442008972168,-8.340999603271484
\N,"""EIWT""",53.3521995544,-6.48611021042
"""CNL""","""EKSN""",57.503502,10.2294
"""LKN""","""ENLK""",68.152496337891,13.609399795532
